timestamp_ms,frame_time_ms,fps,draw_calls,render_components_ms,poll_events_ms,begin_frame_ms,end_frame_ms,profiler_ui_ms,text_update_ms
2150.845,3.844,260.173,15,0.658,0.010,0.022,0.268,2.854,2.775
2154.702,4.010,249.380,15,0.822,0.010,0.024,0.260,2.861,2.787
2158.724,3.367,296.983,15,0.630,0.009,0.022,0.262,2.412,2.336
2162.108,4.758,210.177,15,0.669,0.009,0.021,0.251,3.777,3.703
2166.878,4.212,237.431,15,0.657,0.009,0.022,0.249,3.243,3.166
2171.121,5.018,199.265,15,0.618,0.009,0.022,0.260,4.078,4.000
2176.152,3.047,328.155,15,0.658,0.009,0.021,0.263,2.066,1.994
2179.212,4.864,205.592,15,0.655,0.009,0.021,0.266,3.882,3.806
2184.089,3.783,264.363,15,0.650,0.017,0.022,0.246,2.817,2.741
2187.884,4.410,226.780,15,0.763,0.009,0.021,0.264,3.321,3.242
2192.307,6.319,158.258,15,0.642,0.009,0.022,0.286,5.326,5.220
2198.653,4.503,222.055,15,0.869,0.019,0.048,0.440,3.063,2.938
2203.173,5.002,199.926,15,0.712,0.011,0.028,0.276,3.938,3.861
2208.188,3.767,265.467,15,0.687,0.010,0.023,0.258,2.758,2.682
2211.967,4.343,230.230,15,0.685,0.009,0.023,0.258,3.336,3.263
2216.324,4.194,238.430,15,0.703,0.010,0.024,0.269,3.155,3.075
2220.531,5.119,195.348,15,0.730,0.011,0.026,0.297,4.014,3.911
2225.665,3.923,254.884,15,0.735,0.013,0.031,0.273,2.831,2.751
2229.602,4.951,201.970,15,0.917,0.012,0.028,0.279,3.677,3.601
2234.567,5.425,184.339,15,0.732,0.011,0.025,0.270,4.352,4.253
2240.005,3.791,263.751,15,0.680,0.010,0.023,0.260,2.786,2.709
2243.809,5.055,197.824,15,0.685,0.010,0.023,0.266,4.039,3.961
2248.877,3.492,286.382,15,0.696,0.009,0.023,0.258,2.473,2.398
2252.382,5.207,192.061,15,0.678,0.010,0.023,0.256,4.206,4.123
2257.602,4.191,238.594,15,0.711,0.010,0.022,0.278,3.136,3.047
2261.817,5.104,195.937,15,0.706,0.010,0.022,0.265,4.063,3.970
2266.934,3.775,264.935,15,0.650,0.010,0.021,0.272,2.790,2.713
2270.722,4.699,212.789,15,0.688,0.009,0.022,0.254,3.694,3.618
2275.434,3.526,283.628,15,0.680,0.009,0.022,0.253,2.529,2.453
2278.973,5.212,191.879,15,0.696,0.010,0.024,0.269,4.179,4.103
2284.198,3.807,262.649,15,0.701,0.010,0.023,0.276,2.764,2.690
2288.018,4.329,231.000,15,0.823,0.010,0.022,0.284,3.158,3.082
2292.360,5.845,171.101,15,0.725,0.010,0.023,0.262,4.792,4.713
2298.217,3.823,261.575,15,0.700,0.010,0.022,0.278,2.781,2.707
2302.053,5.270,189.751,15,0.703,0.009,0.022,0.269,4.231,4.154
2307.336,3.456,289.376,15,0.686,0.009,0.022,0.267,2.439,2.360
2310.805,4.849,206.245,15,0.710,0.009,0.022,0.268,3.807,3.716
2315.666,4.673,213.973,15,0.715,0.009,0.022,0.259,3.636,3.560
2320.353,5.322,187.911,15,0.716,0.009,0.023,0.260,4.281,4.205
2325.719,3.480,287.374,15,0.727,0.010,0.022,0.269,2.419,2.343
2329.211,4.715,212.092,15,0.717,0.010,0.022,0.273,3.662,3.587
2333.939,3.927,254.623,15,0.720,0.009,0.021,0.283,2.862,2.758
2337.878,4.471,223.688,15,0.853,0.009,0.022,0.266,3.287,3.211
2342.362,3.801,263.069,15,0.699,0.009,0.022,0.260,2.778,2.687
2346.182,4.211,237.455,15,0.771,0.010,0.023,0.269,3.108,3.034
2350.406,3.452,289.679,15,0.694,0.009,0.022,0.257,2.439,2.365
2353.870,5.057,197.764,15,0.673,0.009,0.022,0.252,4.068,3.991
2358.939,4.234,236.189,15,0.677,0.010,0.022,0.253,3.239,3.159
2363.186,4.279,233.717,15,0.728,0.009,0.023,0.275,3.211,3.132
2367.478,3.421,292.343,15,0.685,0.009,0.023,0.259,2.412,2.336
2370.912,3.801,263.100,15,0.683,0.009,0.024,0.259,2.793,2.719
2374.725,3.811,262.390,15,0.679,0.009,0.023,0.269,2.799,2.720
2378.549,5.732,174.457,15,0.757,0.009,0.023,0.246,4.665,4.583
2384.294,3.088,323.840,15,0.708,0.009,0.023,0.274,2.042,1.967
2387.394,4.992,200.315,15,0.700,0.009,0.022,0.253,3.976,3.898
2392.400,5.733,174.422,15,0.724,0.009,0.023,0.258,4.686,4.574
2398.166,3.869,258.443,15,0.710,0.010,0.023,0.267,2.827,2.748
2402.048,4.922,203.163,15,0.711,0.011,0.026,0.294,3.831,3.754
2406.985,4.276,233.865,15,0.720,0.010,0.025,0.263,3.224,3.145
2411.274,5.080,196.842,15,0.722,0.009,0.024,0.260,4.033,3.944
2416.367,3.066,326.141,15,0.715,0.009,0.023,0.254,2.032,1.959
2419.447,5.265,189.937,15,0.727,0.009,0.022,0.262,4.211,4.135
2424.725,4.276,233.852,15,0.722,0.009,0.022,0.257,3.234,3.156
2429.014,4.957,201.727,15,0.709,0.009,0.022,0.260,3.925,3.847
2433.985,4.200,238.102,15,0.658,0.015,0.023,0.251,3.220,3.122
2438.212,4.624,216.284,15,1.120,0.018,0.052,0.467,2.899,2.736
2442.854,5.307,188.433,15,0.857,0.013,0.030,0.290,4.074,3.998
2448.173,4.176,239.453,15,0.691,0.009,0.023,0.265,3.157,3.078
2452.363,4.911,203.642,15,0.696,0.010,0.024,0.269,3.878,3.803
2457.286,3.436,291.066,15,0.677,0.009,0.021,0.261,2.435,2.364
2460.734,5.458,183.232,15,0.698,0.009,0.022,0.254,4.444,4.368
2466.204,3.926,254.689,15,0.692,0.009,0.021,0.271,2.902,2.825
2470.143,5.626,177.743,15,0.710,0.009,0.021,0.283,4.573,4.495
2475.781,3.923,254.918,15,0.680,0.009,0.022,0.262,2.916,2.834
2479.717,4.046,247.159,15,0.894,0.009,0.022,0.264,2.826,2.751
2483.776,3.619,276.324,15,0.760,0.009,0.022,0.262,2.534,2.459
2487.408,4.511,221.668,15,0.722,0.009,0.022,0.266,3.462,3.388
2491.932,3.937,253.986,15,0.686,0.009,0.022,0.255,2.935,2.858
2495.881,4.648,215.165,15,0.719,0.009,0.022,0.261,3.605,3.530
2500.541,3.145,317.989,15,0.711,0.009,0.021,0.258,2.115,2.041
2503.699,5.431,184.131,15,0.675,0.009,0.022,0.259,4.436,4.359
2509.142,3.883,257.510,15,0.682,0.010,0.022,0.267,2.871,2.793
2513.038,5.548,180.235,15,0.821,0.010,0.027,0.281,4.374,4.207
2518.614,6.589,151.770,15,1.027,0.023,0.056,0.468,4.943,4.835
2525.219,6.460,154.799,15,0.957,0.012,0.033,0.399,5.010,4.841
2531.706,4.383,228.180,15,0.964,0.019,0.047,0.384,2.910,2.827
2536.107,5.488,182.208,15,0.718,0.011,0.025,0.280,4.422,4.344
2541.608,3.911,255.718,15,0.707,0.009,0.021,0.260,2.881,2.802
2545.531,5.104,195.913,15,0.711,0.009,0.022,0.268,4.063,3.989
2550.648,3.547,281.928,15,0.686,0.009,0.022,0.264,2.533,2.455
2554.208,4.783,209.074,15,0.695,0.009,0.022,0.273,3.752,3.674
2559.004,5.702,175.377,15,0.694,0.010,0.024,0.263,4.680,4.578
2564.719,3.957,252.729,15,0.711,0.009,0.022,0.254,2.929,2.852
2568.688,4.876,205.096,15,0.747,0.009,0.022,0.270,3.796,3.718
2573.577,3.877,257.960,15,0.689,0.009,0.022,0.250,2.874,2.796
2577.466,4.834,206.880,15,0.705,0.009,0.023,0.248,3.818,3.736
2582.313,3.504,285.374,15,0.699,0.009,0.022,0.281,2.461,2.388
2585.830,5.573,179.439,15,0.678,0.009,0.022,0.250,4.583,4.485
2591.417,4.293,232.912,15,0.698,0.011,0.023,0.297,3.232,3.156
2595.722,5.146,194.334,15,0.732,0.009,0.022,0.251,4.101,4.023
2600.881,3.983,251.049,15,0.739,0.009,0.022,0.269,2.911,2.835
2604.877,4.471,223.677,15,0.781,0.009,0.022,0.258,3.370,3.293
2609.361,3.553,281.488,15,0.681,0.009,0.022,0.260,2.542,2.463
2612.926,4.410,226.782,15,0.821,0.009,0.022,0.262,3.265,3.191
2617.348,4.315,231.771,15,0.725,0.009,0.022,0.251,3.277,3.199
2621.676,4.326,231.163,15,0.745,0.009,0.022,0.265,3.255,3.179
2626.015,3.513,284.677,15,0.688,0.010,0.025,0.254,2.504,2.411
2629.540,4.076,245.359,15,0.863,0.009,0.021,0.264,2.887,2.808
2633.629,4.306,232.254,15,0.705,0.010,0.024,0.257,3.277,3.202
2637.947,4.411,226.728,15,0.859,0.009,0.021,0.265,3.224,3.146
2642.371,2.943,339.824,15,0.739,0.009,0.022,0.265,1.876,1.801
2645.326,4.958,201.679,15,0.661,0.009,0.022,0.257,3.977,3.901
2650.298,3.566,280.463,15,0.691,0.010,0.023,0.259,2.552,2.476
2653.876,5.244,190.686,15,0.720,0.009,0.021,0.282,4.180,4.102
2659.133,3.286,304.293,15,0.688,0.009,0.023,0.270,2.265,2.192
2662.431,5.019,199.249,15,0.726,0.009,0.023,0.262,3.969,3.889
2667.463,3.637,274.925,15,0.681,0.009,0.022,0.253,2.638,2.561
2671.114,4.651,215.024,15,0.682,0.009,0.023,0.283,3.622,3.544
2675.777,4.012,249.228,15,0.730,0.009,0.022,0.252,2.968,2.890
2679.802,4.347,230.026,15,0.774,0.009,0.022,0.265,3.247,3.170
2684.162,3.680,271.725,15,0.692,0.009,0.023,0.268,2.657,2.580
2687.854,4.314,231.791,15,0.815,0.009,0.022,0.266,3.172,3.091
2692.181,3.966,252.146,15,0.703,0.009,0.022,0.296,2.904,2.825
2696.160,4.638,215.602,15,0.647,0.009,0.034,0.285,3.632,3.556
2700.811,3.342,299.232,15,0.706,0.009,0.022,0.261,2.313,2.233
2704.166,4.649,215.122,15,0.670,0.009,0.022,0.265,3.653,3.576
2708.827,3.932,254.303,15,0.686,0.009,0.022,0.253,2.930,2.851
2712.772,4.672,214.063,15,0.743,0.009,0.023,0.266,3.600,3.519
2717.457,3.409,293.350,15,0.694,0.009,0.022,0.251,2.401,2.307
2720.893,5.379,185.906,15,0.847,0.017,0.046,0.459,3.945,3.788
2726.293,5.793,172.634,15,0.808,0.012,0.028,0.295,4.610,4.528
2732.105,3.602,277.650,15,0.690,0.009,0.022,0.265,2.583,2.507
2735.719,4.312,231.906,15,0.669,0.009,0.023,0.249,3.330,3.253
2740.044,3.630,275.514,15,0.699,0.009,0.022,0.265,2.602,2.526
2743.686,5.698,175.493,15,0.671,0.009,0.022,0.261,4.702,4.608
2749.410,4.063,246.139,15,0.950,0.016,0.043,0.376,2.619,2.535
2753.486,4.823,207.343,15,0.670,0.009,0.023,0.261,3.828,3.753
2758.321,3.169,315.569,15,0.646,0.009,0.022,0.255,2.205,2.130
2761.504,4.423,226.098,15,0.703,0.010,0.024,0.262,3.391,3.318
2765.939,3.594,278.224,15,0.704,0.009,0.022,0.250,2.578,2.503
2769.546,4.938,202.522,15,0.728,0.009,0.021,0.263,3.885,3.810
2774.496,3.913,255.586,15,0.695,0.009,0.022,0.249,2.906,2.830
2778.421,5.189,192.705,15,0.718,0.009,0.022,0.256,4.153,4.074
2783.623,3.260,306.787,15,0.699,0.009,0.022,0.256,2.243,2.168
2786.895,4.864,205.576,15,0.702,0.009,0.022,0.245,3.856,3.780
2791.772,3.590,278.540,15,0.672,0.009,0.022,0.256,2.601,2.524
2795.375,5.618,177.992,15,0.659,0.009,0.022,0.265,4.631,4.552
2801.007,3.630,275.493,15,0.706,0.010,0.023,0.251,2.606,2.527
2804.650,4.409,226.819,15,0.817,0.010,0.023,0.261,3.265,3.190
2809.071,3.290,303.931,15,0.683,0.009,0.029,0.243,2.296,2.222
2812.374,5.115,195.504,15,0.756,0.009,0.022,0.270,4.027,3.951
2817.502,6.175,161.937,15,0.698,0.009,0.023,0.243,5.170,5.009
2823.704,4.430,225.724,15,1.128,0.018,0.045,0.452,2.725,2.633
2828.147,5.132,194.837,15,0.726,0.009,0.023,0.278,4.063,3.987
2833.292,3.687,271.218,15,0.717,0.009,0.022,0.252,2.655,2.579
2836.992,4.742,210.864,15,0.709,0.009,0.023,0.258,3.713,3.632
2841.747,3.389,295.068,15,0.723,0.009,0.023,0.245,2.357,2.276
2845.149,4.692,213.111,15,0.698,0.009,0.023,0.264,3.667,3.589
2849.854,4.003,249.788,15,0.718,0.009,0.023,0.260,2.961,2.884
2853.870,5.406,184.984,15,0.701,0.009,0.022,0.264,4.377,4.302
2859.288,3.332,300.120,15,0.681,0.009,0.022,0.280,2.308,2.232
2862.633,4.561,219.247,15,0.716,0.009,0.022,0.253,3.530,3.455
2867.207,3.690,270.999,15,0.710,0.009,0.022,0.264,2.653,2.574
2870.910,5.530,180.839,15,0.686,0.009,0.022,0.256,4.526,4.441
2876.453,5.417,184.601,15,0.728,0.010,0.022,0.247,4.379,4.293
2881.883,3.647,274.221,15,0.685,0.009,0.022,0.258,2.642,2.563
2885.543,4.787,208.897,15,0.741,0.009,0.022,0.249,3.734,3.661
2890.343,3.618,276.433,15,0.691,0.009,0.023,0.264,2.599,2.523
2893.974,5.162,193.714,15,0.711,0.009,0.023,0.259,4.129,4.043
2899.149,3.688,271.116,15,0.709,0.009,0.022,0.269,2.649,2.572
2902.850,5.428,184.244,15,0.702,0.010,0.022,0.263,4.400,4.316
2908.320,4.073,245.542,15,0.765,0.009,0.025,0.263,2.977,2.900
2912.406,4.891,204.471,15,0.718,0.010,0.023,0.267,3.839,3.761
2917.310,3.318,301.347,15,0.697,0.009,0.023,0.261,2.296,2.221
2920.641,5.343,187.164,15,0.728,0.009,0.022,0.251,4.300,4.224
2925.998,3.693,270.756,15,0.686,0.010,0.022,0.259,2.685,2.609
2929.704,4.908,203.757,15,0.797,0.009,0.022,0.262,3.786,3.710
2934.626,3.666,272.795,15,0.691,0.009,0.022,0.261,2.652,2.574
2938.304,4.041,247.447,15,0.741,0.009,0.022,0.259,2.972,2.896
2942.358,3.613,276.781,15,0.646,0.009,0.022,0.257,2.647,2.569
2945.985,5.219,191.613,15,0.689,0.009,0.021,0.258,4.210,4.134
2951.216,3.588,278.700,15,0.657,0.009,0.022,0.259,2.609,2.530
2954.817,4.369,228.904,15,0.782,0.009,0.022,0.260,3.264,3.190
2959.198,3.591,278.475,15,0.672,0.009,0.022,0.250,2.606,2.530
2962.802,4.801,208.273,15,0.676,0.009,0.022,0.257,3.806,3.727
2967.617,3.969,251.979,15,0.713,0.010,0.022,0.249,2.943,2.867
2971.599,4.706,212.501,15,0.789,0.009,0.022,0.254,3.601,3.524
2976.317,2.966,337.163,15,0.694,0.009,0.022,0.256,1.954,1.881
2979.296,4.366,229.064,15,0.675,0.009,0.021,0.260,3.370,3.298
2983.674,4.570,218.817,15,0.708,0.011,0.024,0.268,3.528,3.400
2988.275,4.563,219.155,15,0.962,0.023,0.056,0.457,2.992,2.899
2992.851,3.744,267.069,15,0.722,0.012,0.028,0.270,2.678,2.600
2996.609,4.114,243.061,15,0.742,0.012,0.024,0.265,3.037,2.962
3000.735,3.407,293.495,15,0.716,0.010,0.022,0.261,2.365,2.288
3004.155,5.519,181.179,15,0.679,0.010,0.021,0.262,4.515,4.439
3009.687,5.506,181.617,15,0.715,0.010,0.023,0.255,4.472,4.395
3015.206,3.661,273.181,15,0.644,0.010,0.022,0.265,2.689,2.610
3018.879,4.308,232.149,15,0.698,0.010,0.022,0.249,3.298,3.225
3023.199,3.911,255.701,15,0.665,0.010,0.022,0.256,2.927,2.847
3027.123,5.496,181.948,15,0.673,0.009,0.022,0.252,4.490,4.400
3032.632,3.725,268.467,15,0.673,0.009,0.022,0.257,2.732,2.597
3036.384,5.596,178.700,15,1.032,0.018,0.046,0.364,4.073,3.983
3041.993,3.684,271.441,15,0.708,0.010,0.023,0.260,2.650,2.573
3045.690,5.212,191.860,15,0.705,0.009,0.023,0.256,4.187,4.110
3050.914,3.969,251.931,15,0.663,0.009,0.022,0.252,2.992,2.916
3054.896,4.065,245.977,15,0.762,0.009,0.023,0.260,2.980,2.905
3058.974,3.347,298.746,15,0.680,0.009,0.022,0.254,2.351,2.276
3062.334,5.187,192.799,15,0.713,0.010,0.025,0.267,4.137,4.062
3067.534,3.712,269.382,15,0.697,0.010,0.025,0.283,2.664,2.588
3071.259,4.971,201.172,15,0.803,0.009,0.023,0.280,3.823,3.746
3076.242,3.276,305.266,15,0.642,0.009,0.022,0.289,2.282,2.208
3079.530,4.443,225.098,15,0.858,0.009,0.021,0.285,3.238,3.162
3083.985,4.017,248.920,15,0.701,0.009,0.022,0.279,2.975,2.897
3088.015,4.744,210.786,15,0.799,0.010,0.023,0.275,3.606,3.529
3092.772,3.711,269.459,15,0.728,0.009,0.023,0.267,2.651,2.570
3096.496,4.216,237.211,15,0.557,0.009,0.023,0.290,3.304,3.230
3100.725,3.737,267.582,15,0.732,0.009,0.022,0.265,2.677,2.600
3104.474,4.894,204.337,15,0.794,0.010,0.022,0.281,3.755,3.679
3109.381,3.791,263.754,15,0.773,0.009,0.023,0.266,2.688,2.606
3113.185,4.873,205.231,15,0.777,0.009,0.022,0.281,3.752,3.674
3118.070,5.985,167.095,15,0.727,0.010,0.026,0.325,4.865,4.783
3124.067,3.803,262.958,15,0.755,0.010,0.041,0.266,2.695,2.619
3127.883,5.163,193.669,15,0.685,0.010,0.023,0.266,4.149,4.064
3133.059,3.711,269.481,15,0.686,0.010,0.022,0.263,2.695,2.617
3136.782,5.031,198.783,15,0.730,0.010,0.022,0.254,3.983,3.907
3141.826,4.143,241.345,15,0.737,0.009,0.022,0.268,3.076,2.997
3145.982,5.159,193.854,15,0.720,0.010,0.023,0.269,4.106,4.031
3151.153,3.723,268.573,15,0.691,0.010,0.023,0.286,2.683,2.604
3154.890,4.764,209.905,15,0.924,0.009,0.022,0.481,3.281,3.122
3159.676,5.776,173.124,15,0.777,0.017,0.039,0.298,4.596,4.518
3165.464,3.755,266.303,15,0.698,0.009,0.024,0.252,2.740,2.663
3169.233,5.549,180.197,15,0.668,0.009,0.023,0.252,4.565,4.485
3174.795,3.444,290.394,15,0.709,0.009,0.023,0.253,2.419,2.336
3178.251,4.913,203.531,15,0.671,0.009,0.022,0.262,3.918,3.843
3183.177,3.692,270.821,15,0.695,0.009,0.022,0.251,2.684,2.609
3186.881,4.819,207.531,15,0.687,0.009,0.021,0.252,3.819,3.741
3191.713,4.036,247.758,15,0.702,0.009,0.023,0.241,3.031,2.955
3195.762,5.362,186.493,15,0.692,0.009,0.022,0.255,4.353,4.277
3201.137,3.394,294.632,15,0.686,0.009,0.022,0.247,2.397,2.315
3204.562,4.563,219.134,15,0.785,0.009,0.022,0.252,3.464,3.389
3209.139,3.763,265.767,15,0.704,0.009,0.021,0.260,2.737,2.661
3212.914,5.883,169.977,15,0.870,0.009,0.021,0.325,4.621,4.463
3218.824,6.265,159.610,15,0.901,0.018,0.045,0.385,4.860,4.776
3225.110,3.680,271.769,15,0.667,0.010,0.022,0.256,2.693,2.615
3228.802,4.627,216.106,15,0.680,0.009,0.023,0.260,3.622,3.546
3233.443,3.768,265.391,15,0.714,0.011,0.028,0.270,2.706,2.628
3237.225,5.413,184.746,15,0.689,0.010,0.024,0.318,4.337,4.257
3242.650,5.922,168.876,15,0.682,0.010,0.024,0.257,4.912,4.820
3248.585,3.791,263.769,15,0.727,0.010,0.024,0.268,2.730,2.653
3252.389,5.010,199.607,15,0.689,0.010,0.023,0.278,3.978,3.888
3257.411,3.412,293.081,15,0.687,0.009,0.022,0.267,2.395,2.320
3260.836,5.253,190.364,15,0.710,0.009,0.022,0.266,4.214,4.139
3266.106,3.704,269.954,15,0.687,0.010,0.022,0.265,2.689,2.610
3269.823,5.697,175.526,15,0.668,0.009,0.022,0.261,4.705,4.623
3275.533,3.830,261.115,15,0.696,0.010,0.022,0.259,2.809,2.728
3279.392,5.073,197.123,15,0.763,0.016,0.025,0.268,3.967,3.891
3284.478,5.921,168.890,15,0.662,0.009,0.023,0.267,4.929,4.851
3290.412,3.470,288.148,15,0.707,0.009,0.022,0.256,2.445,2.370
3293.895,5.120,195.331,15,0.675,0.009,0.022,0.271,4.111,4.028
3299.027,4.163,240.208,15,0.750,0.009,0.021,0.257,3.094,2.989
3303.203,5.407,184.953,15,0.693,0.009,0.022,0.268,4.385,4.309
3308.622,3.471,288.067,15,0.720,0.009,0.022,0.257,2.433,2.358
3312.110,5.115,195.507,15,0.682,0.009,0.022,0.254,4.116,4.038
3317.237,3.764,265.649,15,0.670,0.009,0.021,0.276,2.756,2.680
3321.014,5.240,190.841,15,0.702,0.009,0.021,0.256,4.220,4.145
3326.267,5.029,198.866,15,0.689,0.009,0.021,0.270,4.007,3.918
3331.321,3.502,285.514,15,0.704,0.009,0.022,0.274,2.462,2.387
3334.836,3.106,321.906,15,0.694,0.009,0.022,0.254,2.097,2.022
3337.955,4.932,202.756,15,0.866,0.009,0.022,0.295,3.707,3.632
3342.900,3.443,290.429,15,0.699,0.009,0.021,0.247,2.435,2.361
3346.355,4.864,205.602,15,0.818,0.009,0.021,0.270,3.714,3.638
3351.231,6.050,165.301,15,0.662,0.009,0.022,0.265,5.061,4.983
3357.294,3.798,263.273,15,0.694,0.009,0.023,0.261,2.780,2.705
3361.109,5.305,188.506,15,0.670,0.009,0.022,0.255,4.318,4.238
3366.426,3.472,288.043,15,0.702,0.009,0.022,0.250,2.458,2.383
3369.910,4.804,208.179,15,0.680,0.009,0.023,0.263,3.798,3.720
3374.727,3.771,265.192,15,0.672,0.009,0.022,0.251,2.786,2.709
3378.510,5.528,180.894,15,0.699,0.009,0.022,0.264,4.504,4.428
3384.050,3.526,283.573,15,0.750,0.009,0.021,0.274,2.426,2.351
3387.589,5.062,197.547,15,0.725,0.009,0.022,0.253,4.021,3.948
3392.664,3.829,261.142,15,0.688,0.010,0.023,0.267,2.809,2.734
3396.506,4.730,211.401,15,0.784,0.009,0.022,0.263,3.621,3.544
3401.249,3.445,290.259,15,0.662,0.009,0.022,0.258,2.463,2.386
3404.708,4.885,204.715,15,0.835,0.009,0.021,0.262,3.727,3.652
3409.605,5.571,179.498,15,0.693,0.010,0.022,0.253,4.563,4.467
3415.188,3.762,265.802,15,0.668,0.009,0.022,0.275,2.756,2.681
3418.963,5.472,182.758,15,0.697,0.009,0.022,0.253,4.459,4.364
3424.447,4.135,241.860,15,0.714,0.010,0.022,0.271,3.086,3.008
3428.595,5.252,190.391,15,0.689,0.010,0.022,0.268,4.232,4.148
3433.860,3.427,291.820,15,0.685,0.009,0.022,0.267,2.411,2.338
3437.299,5.681,176.034,15,0.689,0.010,0.022,0.266,4.662,4.588
3442.992,5.811,172.094,15,0.704,0.009,0.022,0.265,4.780,4.704
3448.816,3.757,266.136,15,0.682,0.010,0.023,0.254,2.758,2.679
3452.586,4.963,201.508,15,0.716,0.010,0.022,0.254,3.931,3.859
3457.562,3.400,294.099,15,0.689,0.009,0.022,0.258,2.390,2.317
3460.975,5.447,183.582,15,0.674,0.009,0.021,0.257,4.454,4.377
3466.435,4.104,243.673,15,0.678,0.009,0.023,0.256,3.107,3.029
3470.551,5.779,173.051,15,0.716,0.009,0.021,0.262,4.739,4.661
3476.342,3.524,283.744,15,0.702,0.009,0.023,0.249,2.503,2.416
3479.879,4.378,228.435,15,0.707,0.009,0.023,0.264,3.344,3.269
3484.269,3.787,264.045,15,0.677,0.010,0.024,0.272,2.771,2.696
3488.069,4.830,207.039,15,0.794,0.009,0.027,0.280,3.689,3.611
3492.912,3.473,287.940,15,0.689,0.009,0.024,0.268,2.450,2.376
3496.427,5.119,195.340,15,0.811,0.009,0.022,0.277,3.967,3.890
3501.559,5.776,173.118,15,0.675,0.009,0.022,0.269,4.769,4.672
3507.349,3.790,263.838,15,0.679,0.009,0.024,0.280,2.764,2.684
3511.153,5.325,187.800,15,0.680,0.010,0.023,0.274,4.303,4.229
3516.491,3.820,261.811,15,0.719,0.010,0.024,0.280,2.750,2.669
3520.324,5.101,196.051,15,0.679,0.010,0.023,0.262,4.095,4.008
3525.438,3.434,291.183,15,0.680,0.009,0.024,0.271,2.417,2.342
3528.885,5.703,175.355,15,0.668,0.009,0.022,0.262,4.706,4.625
3534.600,6.426,155.609,15,0.692,0.010,0.031,0.280,5.375,5.210
3541.054,4.303,232.393,15,0.871,0.019,0.061,0.450,2.838,2.739
3545.373,5.166,193.584,15,0.726,0.011,0.026,0.263,4.105,4.030
3550.551,3.452,289.704,15,0.691,0.009,0.023,0.268,2.427,2.351
3554.016,5.005,199.803,15,0.682,0.009,0.023,0.250,4.009,3.936
3559.033,3.723,268.601,15,0.668,0.009,0.021,0.260,2.734,2.659
3562.769,5.422,184.438,15,0.661,0.009,0.022,0.260,4.440,4.364
3568.203,5.423,184.405,15,0.686,0.009,0.022,0.271,4.404,4.318
3573.639,3.456,289.390,15,0.695,0.020,0.026,0.263,2.417,2.339
3577.125,5.272,189.687,15,0.652,0.010,0.024,0.250,4.303,4.220
3582.409,3.778,264.686,15,0.684,0.009,0.022,0.263,2.768,2.693
3586.199,5.306,188.449,15,0.681,0.009,0.022,0.283,4.278,4.196
3591.518,3.460,289.014,15,0.702,0.009,0.022,0.258,2.438,2.363
3594.991,4.969,201.255,15,0.673,0.009,0.022,0.257,3.976,3.902
3599.973,4.075,245.381,15,0.710,0.010,0.021,0.252,3.052,2.975
3604.061,6.553,152.605,15,0.662,0.009,0.022,0.252,5.570,5.404
3610.641,6.323,158.147,15,0.819,0.018,0.046,0.424,4.955,4.854
3616.979,3.858,259.206,15,0.729,0.011,0.026,0.262,2.796,2.720
3620.849,5.544,180.376,15,0.653,0.009,0.022,0.260,4.569,4.492
3626.406,5.499,181.846,15,0.700,0.009,0.022,0.257,4.478,4.401
3631.918,3.512,284.775,15,0.719,0.009,0.022,0.264,2.465,2.387
3635.442,5.148,194.255,15,0.741,0.009,0.022,0.275,4.069,3.986
3640.603,3.905,256.079,15,0.747,0.009,0.022,0.256,2.836,2.758
3644.521,5.528,180.881,15,0.717,0.009,0.023,0.274,4.473,4.393
3650.062,3.556,281.192,15,0.723,0.010,0.023,0.297,2.461,2.386
3653.632,5.317,188.088,15,0.762,0.009,0.022,0.278,4.213,4.138
3658.961,3.916,255.356,15,0.727,0.010,0.022,0.259,2.867,2.784
3662.890,5.182,192.974,15,0.838,0.010,0.022,0.278,4.001,3.923
3668.084,5.621,177.919,15,0.733,0.010,0.033,0.265,4.548,4.473
3673.718,4.702,212.694,15,0.737,0.009,0.023,0.259,3.640,3.522
3678.448,6.538,152.959,15,0.933,0.018,0.049,0.398,5.075,4.979
3684.998,5.913,169.122,15,0.744,0.010,0.022,0.247,4.858,4.781
3690.924,3.915,255.443,15,0.704,0.009,0.021,0.255,2.894,2.818
3694.851,4.963,201.480,15,0.712,0.011,0.023,0.247,3.940,3.864
3699.827,3.515,284.479,15,0.684,0.009,0.021,0.277,2.493,2.421
3703.355,4.625,216.228,15,0.678,0.009,0.021,0.250,3.636,3.561
3707.992,4.545,220.001,15,0.669,0.009,0.021,0.249,3.566,3.406
3712.560,5.899,169.525,15,0.770,0.015,0.039,0.314,4.711,4.631
3718.473,5.824,171.712,15,0.690,0.009,0.022,0.253,4.818,4.739
3724.309,3.494,286.203,15,0.675,0.009,0.022,0.268,2.488,2.412
3727.816,4.451,224.649,15,0.679,0.009,0.022,0.251,3.459,3.384
3732.280,3.847,259.964,15,0.700,0.009,0.022,0.270,2.813,2.735
3736.139,5.324,187.832,15,0.674,0.009,0.022,0.279,4.308,4.231
3741.476,3.489,286.578,15,0.700,0.009,0.022,0.250,2.476,2.402
3744.978,4.795,208.531,15,0.692,0.009,0.025,0.251,3.787,3.710
3749.786,4.887,204.626,15,0.729,0.009,0.022,0.299,3.795,3.713
