timestamp_ms,frame_time_ms,fps,draw_calls,render_components_ms,poll_events_ms,begin_frame_ms,end_frame_ms,profiler_ui_ms,text_update_ms
23017.271,6.175,161.950,15,0.664,0.011,0.033,0.265,5.163,5.060
23023.473,4.967,201.323,15,0.767,0.017,0.049,0.256,3.823,3.736
23028.454,6.923,144.447,15,0.677,0.010,0.027,0.285,5.891,5.797
23035.392,6.597,151.585,15,0.725,0.010,0.027,0.274,5.526,5.438
23042.002,6.714,148.951,15,0.678,0.009,0.025,0.253,5.716,5.627
23048.729,4.397,227.408,15,0.701,0.010,0.025,0.253,3.375,3.286
23053.142,6.454,154.950,15,0.715,0.010,0.028,0.271,5.392,5.235
23059.613,6.672,149.890,15,0.554,0.013,0.038,0.333,5.683,5.584
23066.300,5.118,195.382,15,0.747,0.019,0.040,0.305,3.961,3.863
23071.432,6.588,151.801,15,1.232,0.010,0.028,0.278,5.005,4.912
23078.033,7.270,137.557,15,0.712,0.010,0.024,0.262,6.228,6.126
23085.323,6.562,152.385,15,0.756,0.014,0.028,0.279,5.450,5.360
23091.898,7.276,137.437,15,0.781,0.010,0.025,0.280,6.148,6.048
23099.190,5.389,185.561,15,0.817,0.011,0.028,0.281,4.217,4.128
23104.592,5.512,181.418,15,0.928,0.009,0.026,0.279,4.237,4.150
23110.117,7.626,131.124,15,0.715,0.009,0.025,0.266,6.578,6.484
23117.756,6.908,144.765,15,0.727,0.009,0.024,0.276,5.838,5.753
23124.677,5.087,196.581,15,0.730,0.009,0.025,0.269,4.019,3.931
23129.777,5.834,171.417,15,0.420,0.010,0.025,0.333,5.013,4.930
23135.624,7.353,135.994,15,0.717,0.009,0.024,0.256,6.314,6.227
23142.991,6.891,145.107,15,0.699,0.010,0.024,0.277,5.850,5.765
23149.896,7.530,132.796,15,0.749,0.010,0.026,0.268,6.446,6.356
23157.439,4.468,223.805,15,0.736,0.009,0.025,0.285,3.380,3.289
23161.923,6.316,158.325,15,0.733,0.010,0.024,0.384,5.132,5.040
23168.253,7.126,140.331,15,0.666,0.009,0.025,0.279,6.073,5.975
23175.392,6.900,144.937,15,0.700,0.009,0.024,0.284,5.849,5.758
23182.304,4.976,200.947,15,0.726,0.013,0.024,0.290,3.889,3.798
23187.294,7.125,140.357,15,0.754,0.009,0.029,0.272,6.027,5.939
23194.432,7.029,142.272,15,0.667,0.010,0.025,0.276,6.019,5.930
23201.476,6.986,143.137,15,0.700,0.010,0.024,0.269,5.950,5.860
23208.476,7.170,139.479,15,0.677,0.013,0.030,0.288,6.123,6.032
23215.659,4.508,221.847,15,0.721,0.010,0.027,0.265,3.450,3.365
23220.179,5.638,177.380,15,0.683,0.009,0.025,0.263,4.624,4.541
23225.830,7.194,139.005,15,0.715,0.010,0.024,0.289,6.123,6.036
23233.037,4.629,216.010,15,0.663,0.009,0.027,0.264,3.633,3.548
23237.681,6.920,144.515,15,0.735,0.010,0.025,0.267,5.851,5.761
23244.614,7.155,139.765,15,0.700,0.010,0.025,0.275,6.113,6.022
23251.782,7.025,142.349,15,0.743,0.010,0.025,0.279,5.936,5.817
23258.820,4.461,224.186,15,0.767,0.009,0.023,0.271,3.358,3.271
23263.294,5.775,173.167,15,0.535,0.009,0.029,0.284,4.885,4.798
23269.082,6.851,145.962,15,0.695,0.010,0.025,0.265,5.825,5.719
23275.946,6.719,148.824,15,0.717,0.010,0.024,0.260,5.677,5.593
23282.679,4.413,226.605,15,0.689,0.009,0.024,0.263,3.394,3.308
23287.105,5.507,181.583,15,0.726,0.010,0.025,0.265,4.448,4.362
23292.625,7.225,138.416,15,0.690,0.010,0.025,0.264,6.203,6.114
23299.863,4.396,227.489,15,0.704,0.010,0.027,0.272,3.350,3.265
23304.272,6.084,164.363,15,0.743,0.009,0.028,0.312,4.956,4.864
23310.369,6.888,145.185,15,0.732,0.011,0.027,0.277,5.807,5.710
23317.271,7.332,136.395,15,0.608,0.012,0.033,0.283,6.358,6.248
23324.617,4.455,224.489,15,0.755,0.010,0.028,0.277,3.349,3.262
23329.084,7.089,141.073,15,0.813,0.009,0.025,0.269,5.937,5.844
23336.186,6.858,145.822,15,0.728,0.010,0.024,0.287,5.777,5.682
23343.058,6.824,146.544,15,0.746,0.011,0.027,0.272,5.735,5.642
23349.896,3.940,253.779,15,0.778,0.009,0.026,0.280,2.813,2.726
23353.849,6.252,159.940,15,0.729,0.010,0.025,0.313,5.143,5.057
23360.115,6.760,147.939,15,0.768,0.009,0.024,0.278,5.647,5.556
23366.888,4.630,215.992,15,0.742,0.010,0.024,0.266,3.555,3.469
23371.531,5.726,174.627,15,0.870,0.010,0.025,0.276,4.511,4.419
23377.271,7.605,131.494,15,0.735,0.010,0.031,0.291,6.505,6.412
23384.890,6.188,161.607,15,0.756,0.010,0.027,0.263,5.097,5.000
23391.092,4.978,200.894,15,0.730,0.009,0.025,0.271,3.909,3.819
23396.083,6.008,166.457,15,0.908,0.009,0.024,0.276,4.756,4.667
23402.103,5.862,170.591,15,0.734,0.009,0.025,0.262,4.800,4.703
23407.979,4.466,223.905,15,0.762,0.009,0.025,0.261,3.375,3.287
23412.490,5.965,167.634,15,1.097,0.011,0.031,0.314,4.474,4.387
23418.469,6.201,161.258,15,0.736,0.010,0.026,0.265,5.131,5.043
23424.683,4.473,223.561,15,0.743,0.009,0.026,0.263,3.398,3.300
23429.175,5.723,174.730,15,0.818,0.011,0.034,0.284,4.533,4.447
23434.911,5.307,188.433,15,0.740,0.009,0.025,0.263,4.236,4.150
23440.231,4.408,226.848,15,0.727,0.009,0.025,0.274,3.341,3.255
23444.653,5.683,175.955,15,0.732,0.009,0.023,0.261,4.624,4.536
23450.349,4.495,222.451,15,0.737,0.009,0.025,0.263,3.428,3.338
23454.858,4.907,203.805,15,0.829,0.009,0.027,0.268,3.740,3.654
23459.778,6.383,156.673,15,0.722,0.010,0.023,0.270,5.325,5.240
23466.174,3.832,260.938,15,0.756,0.009,0.024,0.261,2.749,2.667
23470.020,6.605,151.395,15,0.758,0.009,0.024,0.269,5.512,5.421
23476.639,6.733,148.523,15,0.731,0.009,0.024,0.267,5.669,5.577
23483.386,4.489,222.776,15,0.723,0.010,0.026,0.299,3.397,3.306
23487.888,6.402,156.191,15,0.924,0.009,0.025,0.270,5.140,5.043
23494.313,7.012,142.609,15,0.822,0.019,0.045,0.296,5.775,5.669
23501.345,7.220,138.510,15,0.792,0.019,0.045,0.303,6.006,5.911
23508.584,3.808,262.602,15,0.516,0.024,0.050,0.345,2.813,2.732
23512.405,7.396,135.205,15,0.750,0.010,0.031,0.273,6.296,6.200
23519.819,7.843,127.503,15,1.258,0.012,0.036,0.322,6.168,6.076
23527.676,6.963,143.625,15,0.772,0.014,0.033,0.279,5.825,5.736
23534.652,7.473,133.806,15,0.777,0.010,0.026,0.281,6.345,6.256
23542.139,6.537,152.975,15,0.739,0.009,0.024,0.267,5.462,5.359
23548.703,5.513,181.374,15,0.790,0.015,0.027,0.301,4.343,4.253
23554.231,5.812,172.052,15,0.745,0.010,0.025,0.264,4.716,4.631
23560.057,6.247,160.087,15,0.756,0.010,0.026,0.275,5.147,5.061
23566.322,4.485,222.962,15,0.745,0.010,0.024,0.304,3.368,3.278
23570.820,5.863,170.568,15,0.757,0.010,0.025,0.274,4.764,4.679
23576.696,6.908,144.762,15,0.720,0.009,0.025,0.260,5.861,5.773
23583.618,6.732,148.541,15,0.780,0.009,0.024,0.262,5.624,5.539
23590.363,5.287,189.146,15,0.756,0.009,0.025,0.274,4.188,4.098
23595.662,6.343,157.659,15,0.842,0.009,0.024,0.257,5.175,5.086
23602.019,6.896,145.013,15,0.735,0.010,0.025,0.262,5.830,5.722
23608.931,6.347,157.546,15,0.739,0.011,0.038,0.262,5.261,5.169
23615.292,5.210,191.950,15,0.718,0.009,0.034,0.274,4.140,4.047
23620.515,6.776,147.573,15,0.731,0.010,0.024,0.303,5.657,5.562
23627.305,6.751,148.126,15,0.755,0.014,0.025,0.270,5.654,5.555
23634.069,6.823,146.565,15,0.749,0.010,0.024,0.259,5.749,5.656
23640.905,4.460,224.210,15,0.766,0.010,0.025,0.260,3.365,3.278
23645.379,6.120,163.404,15,0.743,0.010,0.024,0.313,4.996,4.908
23651.513,6.619,151.070,15,0.702,0.009,0.025,0.274,5.577,5.486
23658.146,7.102,140.799,15,0.767,0.009,0.024,0.267,6.001,5.910
23665.262,4.610,216.898,15,0.741,0.010,0.027,0.280,3.510,3.421
23669.885,6.148,162.661,15,0.745,0.010,0.025,0.257,5.079,4.990
23676.047,6.906,144.801,15,0.789,0.010,0.025,0.270,5.780,5.658
23682.966,4.462,224.098,15,0.768,0.010,0.025,0.264,3.361,3.274
23687.442,6.258,159.786,15,0.799,0.009,0.024,0.295,5.097,5.004
23693.714,6.925,144.397,15,0.743,0.009,0.025,0.255,5.859,5.759
23700.654,6.741,148.339,15,0.764,0.015,0.036,0.293,5.586,5.493
23707.411,4.597,217.543,15,0.817,0.016,0.038,0.291,3.387,3.299
23712.021,6.954,143.799,15,0.738,0.009,0.029,0.285,5.856,5.764
23718.988,6.950,143.881,15,0.727,0.009,0.026,0.263,5.890,5.794
23725.951,6.119,163.430,15,0.714,0.010,0.026,0.282,5.053,4.956
23732.085,4.490,222.726,15,0.778,0.010,0.025,0.271,3.372,3.287
23736.587,5.878,170.118,15,0.727,0.009,0.024,0.266,4.819,4.725
23742.479,6.783,147.420,15,0.742,0.010,0.025,0.278,5.694,5.608
23749.275,4.540,220.286,15,0.762,0.010,0.030,0.291,3.413,3.327
23753.828,7.596,131.643,15,0.737,0.009,0.026,0.277,6.512,6.391
23761.451,7.495,133.430,15,1.008,0.018,0.051,0.464,5.886,5.777
23768.959,7.897,126.624,15,0.701,0.010,0.028,0.275,6.850,6.743
23776.870,6.960,143.682,15,0.708,0.010,0.027,0.295,5.886,5.714
23783.859,7.424,134.703,15,1.104,0.019,0.053,0.385,5.792,5.690
23791.296,5.118,195.376,15,0.749,0.010,0.027,0.285,4.005,3.911
23796.432,5.126,195.090,15,0.973,0.012,0.031,0.294,3.775,3.682
23801.571,6.067,164.818,15,0.738,0.009,0.025,0.281,4.980,4.887
23807.652,4.441,225.198,15,0.734,0.010,0.026,0.265,3.371,3.283
23812.106,5.999,166.687,15,0.729,0.009,0.025,0.298,4.904,4.816
23818.118,6.945,143.986,15,0.731,0.003,0.024,0.269,5.883,5.791
23825.077,6.901,144.909,15,0.736,0.010,0.026,0.276,5.818,5.728
23831.991,4.527,220.894,15,0.746,0.010,0.026,0.266,3.444,3.357
23836.532,5.972,167.435,15,0.704,0.010,0.025,0.289,4.910,4.822
23842.517,6.659,150.165,15,0.717,0.010,0.026,0.276,5.596,5.494
23849.191,4.441,225.155,15,0.724,0.010,0.025,0.274,3.370,3.281
23853.647,6.045,165.415,15,0.724,0.018,0.027,0.273,4.965,4.875
23859.706,7.125,140.350,15,0.743,0.012,0.026,0.273,6.030,5.931
23866.844,7.138,140.094,15,0.741,0.011,0.027,0.270,6.053,5.947
23874.001,4.471,223.651,15,0.755,0.012,0.033,0.267,3.367,3.280
23878.486,7.011,142.625,15,0.721,0.010,0.025,0.278,5.943,5.850
23885.510,7.308,136.830,15,0.728,0.011,0.025,0.269,6.229,6.127
23892.833,6.192,161.487,15,0.740,0.011,0.027,0.266,5.114,5.023
23899.040,4.507,221.862,15,0.744,0.010,0.026,0.269,3.423,3.328
23903.562,6.146,162.713,15,0.744,0.010,0.027,0.264,5.066,4.978
23909.724,6.473,154.486,15,0.709,0.010,0.025,0.271,5.424,5.331
23916.212,4.440,225.227,15,0.754,0.010,0.026,0.283,3.334,3.240
23920.667,5.897,169.569,15,0.743,0.009,0.026,0.275,4.806,4.711
23926.578,6.783,147.417,15,0.710,0.010,0.025,0.255,5.751,5.654
23933.375,4.372,228.752,15,0.698,0.010,0.025,0.272,3.333,3.245
23937.759,6.063,164.944,15,0.816,0.010,0.023,0.264,4.915,4.823
23943.836,6.553,152.605,15,0.678,0.010,0.026,0.270,5.535,5.439
23950.402,6.501,153.828,15,0.719,0.010,0.025,0.283,5.430,5.323
23956.966,5.830,171.539,15,1.125,0.013,0.051,0.557,4.023,3.922
23962.811,6.262,159.694,15,0.676,0.014,0.036,0.352,5.139,5.034
23969.088,6.074,164.626,15,0.666,0.013,0.037,0.350,4.963,4.867
23975.177,7.212,138.650,15,0.719,0.012,0.036,0.341,6.058,5.900
23982.425,8.659,115.485,15,1.028,0.019,0.055,0.420,7.073,6.946
23991.099,5.300,188.692,15,0.759,0.011,0.032,0.279,4.181,4.090
23996.413,5.936,168.458,15,1.095,0.010,0.029,0.283,4.484,4.390
24002.364,7.446,134.305,15,0.718,0.009,0.028,0.291,6.363,6.269
24009.823,6.941,144.080,15,0.677,0.010,0.025,0.274,5.921,5.833
24016.777,6.998,142.893,15,0.828,0.011,0.030,0.295,5.796,5.704
24023.794,4.601,217.355,15,0.745,0.010,0.034,0.273,3.501,3.412
24028.409,5.980,167.227,15,0.724,0.010,0.028,0.279,4.903,4.812
24034.405,7.775,128.622,15,0.737,0.010,0.029,0.302,6.662,6.570
24042.195,6.898,144.964,15,0.716,0.009,0.027,0.262,5.849,5.762
24049.107,5.072,197.152,15,0.669,0.009,0.025,0.262,4.074,3.984
24054.192,6.563,152.363,15,0.755,0.009,0.025,0.264,5.478,5.385
24060.771,7.606,131.467,15,0.723,0.010,0.030,0.260,6.549,6.457
24068.390,6.941,144.074,15,0.912,0.009,0.029,0.262,5.693,5.596
24075.344,4.674,213.967,15,0.900,0.010,0.025,0.262,3.435,3.349
24080.031,4.583,218.184,15,0.441,0.009,0.024,0.300,3.777,3.696
24084.627,7.623,131.188,15,0.415,0.009,0.024,0.273,6.869,6.779
24092.263,7.284,137.287,15,0.728,0.010,0.026,0.269,6.182,6.099
24099.560,4.892,204.416,15,0.736,0.009,0.026,0.259,3.830,3.739
24104.466,6.742,148.327,15,0.867,0.010,0.025,0.257,5.549,5.462
24111.221,6.673,149.869,15,0.734,0.010,0.024,0.260,5.613,5.524
24117.907,7.502,133.292,15,0.738,0.009,0.024,0.262,6.434,6.331
24125.422,4.354,229.683,15,0.728,0.010,0.025,0.275,3.283,3.192
24129.789,6.415,155.880,15,0.993,0.009,0.026,0.264,5.089,5.000
24136.218,6.998,142.907,15,0.771,0.009,0.026,0.281,5.877,5.789
24143.229,7.432,134.548,15,0.759,0.009,0.025,0.289,6.317,6.217
24150.675,7.437,134.458,15,0.755,0.011,0.026,0.256,6.356,6.265
24158.126,4.316,231.676,15,0.734,0.010,0.026,0.269,3.241,3.136
24162.455,6.326,158.089,15,0.815,0.009,0.024,0.278,5.164,5.077
24168.794,7.430,134.582,15,0.792,0.010,0.024,0.300,6.271,6.180
24176.238,7.387,135.381,15,0.673,0.009,0.026,0.256,6.388,6.300
24183.638,4.369,228.884,15,0.734,0.009,0.026,0.259,3.308,3.222
24188.020,6.378,156.780,15,1.026,0.010,0.028,0.278,5.002,4.917
24194.413,6.710,149.022,15,0.752,0.014,0.033,0.306,5.562,5.471
24201.139,8.263,121.024,15,0.790,0.019,0.038,0.306,7.061,6.958
24209.422,8.410,118.900,15,0.857,0.028,0.055,0.303,7.101,7.013
24217.880,7.604,131.514,15,0.785,0.013,0.041,0.282,6.441,6.350
24225.497,4.315,231.727,15,0.727,0.009,0.026,0.282,3.237,3.153
24229.825,5.596,178.685,15,0.549,0.009,0.025,0.266,4.714,4.632
24235.434,7.203,138.839,15,0.775,0.009,0.023,0.289,6.073,5.985
24242.651,6.844,146.112,15,0.739,0.009,0.027,0.260,5.776,5.693
24249.508,4.819,207.524,15,0.708,0.009,0.024,0.270,3.775,3.685
24254.340,6.018,166.157,15,0.785,0.010,0.024,0.270,4.898,4.813
24260.372,7.443,134.361,15,0.768,0.010,0.025,0.279,6.325,6.236
24267.828,6.234,160.420,15,0.774,0.013,0.029,0.276,5.103,5.022
24274.074,4.925,203.063,15,0.719,0.010,0.026,0.273,3.863,3.776
24279.012,6.365,157.113,15,0.711,0.009,0.024,0.265,5.323,5.237
24285.389,7.374,135.616,15,0.749,0.010,0.026,0.277,6.279,6.187
24292.778,7.516,133.053,15,0.728,0.010,0.026,0.275,6.441,6.351
24300.316,7.544,132.553,15,0.825,0.018,0.040,0.288,6.323,6.207
24307.879,4.609,216.959,15,0.889,0.025,0.051,0.294,3.286,3.197
24312.504,7.268,137.582,15,0.821,0.019,0.038,0.282,6.064,5.974
24319.785,6.615,151.164,15,0.770,0.010,0.029,0.285,5.486,5.366
24326.414,6.975,143.375,15,0.741,0.011,0.029,0.351,5.805,5.713
24333.403,3.987,250.830,15,0.735,0.011,0.029,0.290,2.886,2.802
24337.403,6.885,145.249,15,0.794,0.010,0.027,0.317,5.702,5.615
24344.301,6.718,148.861,15,0.749,0.018,0.025,0.289,5.603,5.514
24351.032,6.623,150.993,15,0.750,0.010,0.025,0.272,5.532,5.438
24357.671,4.438,225.305,15,0.779,0.012,0.029,0.274,3.306,3.219
24362.123,6.993,143.008,15,0.791,0.009,0.026,0.296,5.835,5.746
24369.128,6.951,143.865,15,0.779,0.010,0.025,0.264,5.839,5.751
24376.092,7.292,137.140,15,0.751,0.010,0.024,0.265,6.209,6.114
24383.397,4.674,213.929,15,0.798,0.010,0.030,0.360,3.427,3.323
24388.087,7.038,142.082,15,0.487,0.012,0.036,0.305,6.159,6.070
24395.139,6.128,163.186,15,0.757,0.009,0.024,0.274,5.030,4.943
24401.281,6.863,145.699,15,0.772,0.010,0.031,0.283,5.734,5.638
24408.157,7.899,126.594,15,0.768,0.009,0.025,0.275,6.788,6.696
24416.070,4.386,227.980,15,0.757,0.009,0.025,0.275,3.285,3.190
24420.472,7.082,141.211,15,0.729,0.009,0.026,0.308,5.974,5.888
24427.567,7.593,131.694,15,0.770,0.009,0.024,0.275,6.482,6.392
24435.174,6.523,153.315,15,0.777,0.010,0.025,0.277,5.399,5.302
24441.710,4.465,223.953,15,0.772,0.009,0.025,0.268,3.357,3.267
24446.189,6.222,160.720,15,0.870,0.009,0.024,0.291,4.993,4.899
24452.426,7.414,134.879,15,0.728,0.011,0.031,0.288,6.321,6.227
24459.853,6.965,143.573,15,0.722,0.009,0.026,0.276,5.899,5.794
24466.832,4.620,216.451,15,0.764,0.009,0.027,0.290,3.494,3.384
24471.473,6.488,154.121,15,0.638,0.012,0.035,0.293,5.467,5.370
24477.975,6.155,162.481,15,0.776,0.011,0.030,0.273,5.031,4.943
24484.142,7.011,142.640,15,0.742,0.010,0.025,0.277,5.923,5.835
24491.167,3.840,260.421,15,0.729,0.010,0.025,0.268,2.772,2.686
24495.020,6.781,147.478,15,0.727,0.009,0.024,0.264,5.724,5.632
24501.815,8.368,119.504,15,0.728,0.011,0.029,0.285,7.276,7.102
24510.218,9.401,106.370,15,1.376,0.043,0.111,0.443,7.313,7.170
24519.642,8.002,124.974,15,1.059,0.026,0.065,0.420,6.356,6.248
24527.661,6.874,145.474,15,0.850,0.019,0.038,0.307,5.612,5.507
24534.550,7.079,141.257,15,0.760,0.015,0.030,0.284,5.953,5.865
24541.643,4.056,246.576,15,0.758,0.013,0.029,0.271,2.950,2.869
24545.712,6.907,144.775,15,0.789,0.010,0.026,0.271,5.776,5.692
24552.632,7.286,137.257,15,0.753,0.010,0.026,0.276,6.188,6.089
24559.936,8.284,120.712,15,0.799,0.015,0.047,0.383,6.984,6.844
24568.245,8.472,118.042,15,1.021,0.017,0.055,0.325,6.998,6.907
24576.729,7.814,127.974,15,0.819,0.010,0.026,0.264,6.663,6.568
24584.557,7.035,142.153,15,0.754,0.010,0.025,0.269,5.944,5.858
24591.605,3.979,251.295,15,0.752,0.009,0.024,0.267,2.893,2.814
24595.597,6.310,158.488,15,0.783,0.010,0.023,0.288,5.173,5.092
24601.919,7.621,131.219,15,0.790,0.010,0.024,0.261,6.504,6.412
24609.554,7.487,133.564,15,0.789,0.009,0.024,0.263,6.368,6.259
24617.055,4.646,215.238,15,0.763,0.009,0.024,0.260,3.557,3.456
24621.715,6.153,162.533,15,0.607,0.011,0.028,0.279,5.187,5.090
24627.885,8.175,122.318,15,0.922,0.021,0.056,0.340,6.769,6.661
24636.081,8.278,120.795,15,0.918,0.025,0.053,0.305,6.912,6.775
24644.401,9.033,110.706,15,0.894,0.027,0.046,0.301,7.710,7.535
24653.452,5.421,184.452,15,0.812,0.027,0.046,0.327,4.152,4.033
24658.890,6.282,159.175,15,0.539,0.014,0.038,0.325,5.320,5.209
24665.202,4.931,202.802,15,0.841,0.023,0.055,0.351,3.602,3.504
24670.152,5.654,176.875,15,0.821,0.024,0.043,0.320,4.393,4.286
24675.822,4.042,247.413,15,0.752,0.013,0.037,0.311,2.887,2.788
24679.880,4.948,202.107,15,0.825,0.011,0.030,0.293,3.751,3.640
24684.841,5.166,193.557,15,0.727,0.010,0.025,0.280,4.089,3.992
24690.021,4.074,245.470,15,0.718,0.010,0.025,0.283,3.004,2.917
24694.109,5.746,174.025,15,0.742,0.010,0.025,0.277,4.660,4.560
24699.868,3.899,256.500,15,0.734,0.009,0.024,0.271,2.826,2.741
24703.780,5.484,182.336,15,0.699,0.010,0.024,0.283,4.436,4.348
24709.279,3.902,256.275,15,0.725,0.009,0.067,0.274,2.792,2.701
24713.197,4.490,222.737,15,0.791,0.011,0.026,0.274,3.353,3.268
24717.700,5.798,172.485,15,0.705,0.010,0.025,0.264,4.760,4.667
24723.512,4.116,242.927,15,0.696,0.010,0.028,0.285,3.062,2.964
24727.643,5.895,169.641,15,0.735,0.011,0.027,0.305,4.782,4.685
24733.553,4.554,219.564,15,0.780,0.011,0.029,0.290,3.407,3.311
24738.122,5.519,181.185,15,0.573,0.011,0.037,0.299,4.556,4.460
24743.656,5.446,183.606,15,0.727,0.010,0.026,0.285,4.362,4.272
24749.116,3.858,259.181,15,0.737,0.010,0.027,0.271,2.780,2.690
24752.988,5.226,191.347,15,0.761,0.010,0.025,0.304,4.091,4.005
24758.227,4.203,237.935,15,0.667,0.010,0.026,0.264,3.203,3.112
24762.444,5.608,178.309,15,0.755,0.010,0.026,0.277,4.508,4.411
24768.066,5.790,172.714,15,0.805,0.010,0.025,0.285,4.630,4.516
24773.871,3.884,257.486,15,0.728,0.011,0.031,0.289,2.789,2.703
24777.769,5.234,191.066,15,0.723,0.010,0.027,0.279,4.161,4.073
24783.016,3.917,255.308,15,0.725,0.010,0.025,0.284,2.841,2.755
24786.946,5.438,183.895,15,0.704,0.010,0.024,0.283,4.384,4.295
24792.397,3.889,257.141,15,0.729,0.009,0.024,0.301,2.793,2.707
24796.300,4.958,201.692,15,0.854,0.015,0.026,0.330,3.698,3.606
24801.271,5.769,173.330,15,0.709,0.010,0.047,0.291,4.679,4.583
24807.055,3.967,252.059,15,0.780,0.010,0.027,0.291,2.825,2.730
24811.036,4.705,212.533,15,0.733,0.010,0.026,0.279,3.625,3.543
24815.755,3.802,262.997,15,0.703,0.009,0.026,0.276,2.754,2.664
24819.570,5.401,185.139,15,0.714,0.009,0.023,0.267,4.355,4.266
24824.985,4.274,233.955,15,0.688,0.010,0.024,0.271,3.247,3.156
24829.272,5.599,178.602,15,0.708,0.009,0.028,0.271,4.549,4.449
24834.887,5.292,188.980,15,0.725,0.010,0.026,0.284,4.211,4.126
24840.192,3.783,264.368,15,0.708,0.010,0.028,0.286,2.717,2.624
24843.991,5.020,199.218,15,0.703,0.009,0.026,0.267,3.981,3.857
24849.025,4.271,234.164,15,0.712,0.010,0.025,0.265,3.224,3.117
24853.317,5.865,170.500,15,0.738,0.011,0.029,0.335,4.717,4.625
24859.195,3.774,264.961,15,0.688,0.009,0.024,0.278,2.743,2.654
24862.982,4.463,224.044,15,0.834,0.009,0.026,0.269,3.293,3.209
24867.458,3.781,264.458,15,0.702,0.009,0.025,0.273,2.740,2.652
24871.253,4.537,220.402,15,0.801,0.009,0.024,0.292,3.377,3.291
24875.803,6.054,165.186,15,0.753,0.011,0.029,0.281,4.944,4.848
24881.870,4.328,231.030,15,0.731,0.010,0.026,0.274,3.253,3.162
24886.212,5.372,186.168,15,0.709,0.010,0.026,0.295,4.299,4.211
24891.596,3.736,267.672,15,0.714,0.010,0.024,0.279,2.675,2.578
24895.345,5.320,187.962,15,0.726,0.010,0.026,0.283,4.243,4.157
24900.679,4.227,236.557,15,0.698,0.009,0.025,0.278,3.183,3.093
24904.919,4.766,209.833,15,0.794,0.010,0.025,0.281,3.621,3.528
24909.698,5.422,184.418,15,0.749,0.010,0.025,0.282,4.321,4.235
24915.134,3.760,265.964,15,0.698,0.009,0.024,0.282,2.713,2.623
24918.908,5.535,180.681,15,0.713,0.010,0.026,0.274,4.480,4.391
24924.457,4.279,233.709,15,0.705,0.010,0.027,0.283,3.219,3.130
24928.749,5.828,171.572,15,0.754,0.009,0.024,0.273,4.735,4.640
24934.591,5.422,184.438,15,0.770,0.010,0.025,0.280,4.304,4.215
24940.030,3.795,263.514,15,0.739,0.010,0.026,0.276,2.710,2.619
24943.838,5.380,185.861,15,0.736,0.010,0.025,0.287,4.288,4.198
24949.232,4.332,230.834,15,0.708,0.010,0.025,0.270,3.285,3.195
24953.578,6.412,155.954,15,0.801,0.009,0.025,0.303,5.240,5.148
24960.003,5.402,185.126,15,0.721,0.010,0.026,0.273,4.339,4.251
24965.448,4.269,234.246,15,0.726,0.009,0.025,0.288,3.188,3.099
24969.730,5.788,172.783,15,0.727,0.010,0.024,0.271,4.723,4.634
24975.531,3.861,259.025,15,0.704,0.010,0.025,0.281,2.808,2.721
24979.405,4.761,210.027,15,0.718,0.009,0.025,0.287,3.689,3.599
24984.181,5.618,178.012,15,0.736,0.010,0.025,0.269,4.545,4.456
24989.812,4.276,233.872,15,0.716,0.009,0.024,0.269,3.224,3.133
24994.102,5.133,194.812,15,0.704,0.009,0.024,0.275,4.088,4.001
24999.248,3.793,263.656,15,0.713,0.009,0.024,0.276,2.737,2.630
25003.054,5.459,183.199,15,0.728,0.010,0.024,0.271,4.392,4.301
25008.526,3.861,259.014,15,0.737,0.009,0.024,0.260,2.798,2.712
25012.399,5.319,187.990,15,0.421,0.010,0.024,0.463,4.369,4.280
25017.732,5.441,183.786,15,0.431,0.011,0.027,0.263,4.671,4.554
25023.202,4.323,231.303,15,0.717,0.018,0.039,0.269,3.244,3.152
25027.539,5.739,174.257,15,0.713,0.010,0.025,0.269,4.685,4.594
25033.291,3.798,263.317,15,0.721,0.010,0.044,0.271,2.719,2.631
25037.102,5.313,188.229,15,0.709,0.010,0.024,0.266,4.272,4.183
25042.428,6.103,163.843,15,0.941,0.011,0.030,0.290,4.792,4.695
25048.548,4.026,248.366,15,0.768,0.014,0.038,0.294,2.865,2.772
25052.589,6.342,157.685,15,0.750,0.013,0.036,0.303,5.198,5.100
25058.950,4.424,226.030,15,0.515,0.023,0.049,0.280,3.500,3.406
25063.390,4.966,201.357,15,0.869,0.016,0.037,0.296,3.703,3.610
25068.372,6.455,154.913,15,0.748,0.014,0.031,0.308,5.316,5.208
25074.847,5.049,198.078,15,0.886,0.024,0.047,0.323,3.709,3.601
25079.921,5.381,185.855,15,0.948,0.028,0.051,0.317,3.970,3.865
25085.329,6.652,150.339,15,0.894,0.023,0.045,0.306,5.328,5.199
25091.995,4.451,224.659,15,0.522,0.012,0.035,0.313,3.526,3.399
25096.478,4.711,212.284,15,0.863,0.013,0.042,0.317,3.425,3.334
25101.202,5.614,178.132,15,0.785,0.010,0.027,0.299,4.455,4.344
25106.845,4.538,220.384,15,0.774,0.019,0.051,0.283,3.372,3.280
25111.396,6.182,161.763,15,0.760,0.010,0.028,0.290,5.061,4.972
25117.591,4.124,242.512,15,0.718,0.010,0.024,0.298,3.040,2.945
25121.729,4.652,214.967,15,0.955,0.012,0.047,0.288,3.297,3.184
25126.394,5.910,169.199,15,0.765,0.010,0.024,0.282,4.797,4.690
